1 sersic 11.3520 13.7323 0.9447 -99.9999 5.7900
2 disc 88.2000 16.7200 -99.9999 -99.9999 4.9972
3 ferrer 15.9061 15.2077 1.4378 0.0100 8.9281
Delta 0.0296774832152
Total_galaxy_magnitude 4.55078244328
