1 sersic 8.3956 13.4990 1.1086 -99.9999 6.1370
2 disc 66.8000 16.5000 -99.9999 -99.9999 5.3807
3 ferrer 22.0924 15.3236 0.3129 0.0100 7.6561
Delta 0.0217891487461
Total_galaxy_magnitude 4.85605088504
