1 sersic 8.5852 13.5754 1.2598 -99.9999 6.1038
2 disc 66.8000 16.5000 -99.9999 -99.9999 5.3807
3 ferrer 21.2111 15.2631 0.3808 0.0100 7.7389
Delta 0.0197821731451
Total_galaxy_magnitude 4.85173338098
