1 sersic 11.4559 13.7847 1.1282 -99.9999 5.7396
2 disc 88.2000 16.7200 -99.9999 -99.9999 4.9972
3 ferrer 15.6276 15.5135 0.7122 0.0100 8.8871
Delta 0.0233214857936
Total_galaxy_magnitude 4.53368761747
