1 sersic 11.1425 13.6750 0.9663 -99.9999 5.7628
2 disc 88.2000 16.7200 -99.9999 -99.9999 4.9972
3 ferrer 14.8418 15.8292 0.7721 0.0100 9.3524
Delta 0.0296350096089
Total_galaxy_magnitude 4.5482101493
