1 sersic 11.1332 13.7132 1.1294 -99.9999 5.7295
2 disc 88.2000 16.7200 -99.9999 -99.9999 4.9972
3 ferrer 14.1534 16.2843 0.0658 0.0100 9.3565
Delta 0.0233884445964
Total_galaxy_magnitude 4.53728492003
