1 sersic 6.1576 18.1104 4.8613 -99.9999 10.6724
3 disc 6.2024 19.1677 -99.9999 -99.9999 13.2094
6 disc 0.7612 14.5113 -99.9999 -99.9999 13.1083
Delta 0.0400304882523
Total_galaxy_magnitude 10.472013763
