1 sersic 6.7254 18.1516 5.3274 -99.9999 10.4738
3 disc 4.2039 16.5588 -99.9999 -99.9999 11.4451
6 disc 0.8132 14.1720 -99.9999 -99.9999 12.6256
Delta 0.00813697349535
Total_galaxy_magnitude 10.000363376
