1 sersic 3.5138 15.6238 2.4472 -99.9999 9.7611
2 disc 35.7000 16.4200 -99.9999 -99.9999 6.6612
4 ferrer 40.8825 15.9302 3.8136 0.0100 8.3426
7 sersic 4.6957 15.0532 0.5493 -99.9999 9.2639
Delta 0.0145807037473
Total_galaxy_magnitude 6.32651182413
