1 sersic 61.8324 19.1561 7.7194 -99.9999 6.4639
2 disc 19.2317 16.8231 -99.9999 -99.9999 8.4076
3 disc 0.1667 11.5628 -99.9999 -99.9999 13.4576
Delta 0.0397403171936
Total_galaxy_magnitude 6.29480480116
