1 sersic 656.8404 17.4743 1.7809 -99.9999 0.4141
2 disc 2702.2661 17.5813 -99.9999 -99.9999 -1.5728
6 ferrer 31863.2325 34.0895 1.9205 0.0100 11.4983
Delta 0.0427959066307
Total_galaxy_magnitude -1.73436148196
