1 sersic 1066.6055 20.6927 3.7750 -99.9999 2.1946
2 disc 218.2862 15.1637 -99.9999 -99.9999 1.4731
6 ferrer 4064.5240 18.0493 3.5782 0.0100 0.4196
Delta 0.0401702210776
Total_galaxy_magnitude -0.072855234972
