1 sersic 418.6230 16.8043 2.2273 -99.9999 0.6095
2 disc 2418.6541 17.3881 -99.9999 -99.9999 -1.5252
6 ferrer 1210.3438 19.8275 0.0118 0.0100 3.1829
Delta 0.0140608720214
Total_galaxy_magnitude -1.67988717333
