1 sersic 173.6124 15.6349 1.3378 -99.9999 1.6051
2 disc 988.1954 16.8873 -99.9999 -99.9999 -0.0823
6 ferrer 868.2172 18.2023 1.6645 0.0100 3.3344
Delta 0.0108063478327
Total_galaxy_magnitude -0.32838501783
