1 sersic 659.6576 17.4780 1.7829 -99.9999 0.4079
2 disc 2717.0817 17.5891 -99.9999 -99.9999 -1.5769
6 ferrer 31863.1911 34.0919 1.9177 0.0100 11.4996
Delta 0.042918816195
Total_galaxy_magnitude -1.73870368929
