1 sersic 173.5727 15.6350 1.3392 -99.9999 1.6053
2 disc 988.1014 16.8871 -99.9999 -99.9999 -0.0823
6 ferrer 867.4154 18.2009 1.6632 0.0100 3.3344
Delta 0.0108116830837
Total_galaxy_magnitude -0.328362250336
