1 sersic 1006.6230 24.3399 9.9101 -99.9999 5.4560
2 disc 208.4939 14.9282 -99.9999 -99.9999 1.3373
6 ferrer 4152.1238 17.9059 4.0000 0.0100 0.3261
Delta 0.0374157016709
Total_galaxy_magnitude -0.0414426159593
