1 sersic 4.6178 15.5757 3.3750 -99.9999 8.9538
2 disc 15.2071 15.3653 -99.9999 -99.9999 7.4596
7 ferrer 19.4088 16.5076 4.0000 0.0100 10.5791
Delta 0.0277200765784
Total_galaxy_magnitude 7.16721727075
