1 sersic 34.9958 16.8165 4.7500 -99.9999 5.6177
2 disc 30.4592 17.3202 -99.9999 -99.9999 7.9062
6 gring 27.7389 15.3021 0.0961 -99.9999 7.9399
Delta 0.0602539746229
Total_galaxy_magnitude 5.38475143256
