1 sersic 37.2114 15.8950 3.0045 -99.9999 4.8022
2 disc 56.8758 16.8212 -99.9999 -99.9999 6.0511
6 gring 28.0516 16.7954 9.0000 -99.9999 8.5543
Delta 0.0661953850233
Total_galaxy_magnitude 4.47790703077
