1 sersic 44.3730 16.6688 4.0298 -99.9999 5.0409
2 disc 49.0790 16.3274 -99.9999 -99.9999 5.8775
6 gring 17.2180 15.5860 9.0000 -99.9999 8.0017
Delta 0.0160994026936
Total_galaxy_magnitude 4.58045134962
