1 sersic 43.5862 16.6703 4.3995 -99.9999 5.0352
2 disc 49.4736 16.3357 -99.9999 -99.9999 5.8684
6 gring 18.6204 15.6586 9.0000 -99.9999 7.9757
Delta 0.0174473092322
Total_galaxy_magnitude 4.57284470418
