1 sersic 4.6070 15.8266 1.0971 -99.9999 9.7728
2 disc 21.6376 16.2574 -99.9999 -99.9999 7.5859
4 gaussian 1.8518 10.8178 -99.9999 -99.9999 9.3442
Delta 0.0250518518827
Total_galaxy_magnitude 7.27510440798
