1 sersic 5.7669 15.8967 4.2306 -99.9999 8.6742
2 disc 32.6000 16.8600 -99.9999 -99.9999 7.2985
3 ferrer 76.3000 18.0800 0.7100 0.0100 8.0091
4 gaussian 1.1166 10.1290 -99.9999 -99.9999 9.7538
Delta 0.0431853664124
Total_galaxy_magnitude 6.59840799001
