1 sersic 6.7598 14.4385 1.3116 -99.9999 7.4665
7 ferrer 67.3000 16.0146 0.4968 0.0100 6.0711
4 gaussian 3.6524 13.1072 -99.9999 -99.9999 10.1587
Delta 0.0320729077705
Total_galaxy_magnitude 5.78645211426
