1 sersic 6.5389 16.2601 3.4514 -99.9999 8.8712
2 disc 32.2001 17.1741 -99.9999 -99.9999 7.6394
7 ferrer 62.7606 17.0399 4.0000 0.0100 8.5630
6 ferrer 17.5634 15.0771 4.0000 0.0100 9.3656
Delta 0.0357640630888
Total_galaxy_magnitude 6.91281258573
