1 sersic 4.4474 14.9569 2.8632 -99.9999 8.5019
2 disc 22.5630 16.1640 -99.9999 -99.9999 7.4016
6 ferrer 18.9211 17.5688 0.5404 0.0107 10.4120
Delta 0.0176100339171
Total_galaxy_magnitude 7.01667578899
