1 sersic 2.8222 14.2242 1.8238 -99.9999 8.9864
2 disc 14.8482 15.9405 -99.9999 -99.9999 8.0867
6 ferrer 15.6814 17.2190 1.6805 0.0100 11.0738
Delta 0.0136870908933
Total_galaxy_magnitude 7.6460976612
