1 sersic 3.2262 14.8533 1.3600 -99.9999 9.4699
3 psf -99.9999 14.3382 -99.9999 -99.9999 12.6581
4 ferrer 18.7729 15.2473 3.9825 0.0100 9.3874
5 ferrer 30.9935 17.3194 3.9972 0.0100 10.3740
9 disc 18.0155 15.6807 -99.9999 -99.9999 7.4071
Delta 0.0144377205383
Total_galaxy_magnitude 7.05427255566
