1 sersic 9.0108 16.4387 3.0077 -99.9999 8.4250
2 disc 38.1900 17.6000 -99.9999 -99.9999 7.6948
4 gring 48.5300 20.9300 82.9300 -99.9999 9.8549
6 ferrer 46.2506 18.0121 1.4117 0.0100 9.4030
8 sersic 12.5428 18.0403 0.2308 -99.9999 10.4063
Delta 0.016478461971
Total_galaxy_magnitude 6.9770704559
