1 sersic 6.6067 15.9315 2.6735 -99.9999 8.6525
2 disc 40.7000 17.3100 -99.9999 -99.9999 7.2666
4 gring 36.9200 20.9000 97.1400 -99.9999 9.9501
6 ferrer 61.6802 18.0750 0.5600 0.0100 8.3659
8 sersic 14.3714 17.5265 0.3317 -99.9999 9.4930
Delta 0.021899117328
Total_galaxy_magnitude 6.59545875692
