1 sersic 9.1744 16.4290 2.9004 -99.9999 8.3950
2 disc 38.1900 17.6000 -99.9999 -99.9999 7.6948
4 gring 48.5300 20.9300 82.9300 -99.9999 9.8549
6 ferrer 46.0090 18.0530 1.3673 0.0100 9.4350
8 sersic 12.6841 18.1368 0.2184 -99.9999 10.4917
Delta 0.0162716079305
Total_galaxy_magnitude 6.97591972514
