1 sersic 4.0297 13.4652 0.9099 -99.9999 7.7892
2 disc 55.1000 15.4500 -99.9999 -99.9999 4.7488
3 sersic 12.7245 15.4074 0.2910 -99.9999 7.6788
4 ferrer 52.7042 16.5517 0.5907 0.0100 7.2053
Delta 0.0224920549986
Total_galaxy_magnitude 4.52210994891
