1 sersic 3.7675 13.3760 0.8489 -99.9999 7.8777
2 disc 55.1000 15.4500 -99.9999 -99.9999 4.7488
3 sersic 12.4221 15.3073 0.3145 -99.9999 7.6073
4 ferrer 52.6695 16.5567 0.5844 0.0100 7.2074
Delta 0.0221061740502
Total_galaxy_magnitude 4.52245157243
