1 sersic 6.0798 14.4575 1.7872 -99.9999 7.5634
2 disc 40.3000 15.3400 -99.9999 -99.9999 5.3180
3 sersic 12.0521 16.6170 0.2242 -99.9999 9.0767
4 ferrer 39.6268 16.8035 0.5948 0.0100 8.0792
Delta 0.0158285296105
Total_galaxy_magnitude 5.08760674571
