1 sersic 5.2738 14.3373 1.5803 -99.9999 7.8132
2 disc 55.1000 15.4500 -99.9999 -99.9999 4.7488
3 sersic 17.2835 15.9668 1.0844 -99.9999 7.0474
4 ferrer 51.0881 17.6904 0.0100 0.0100 7.9168
Delta 0.0418035467219
Total_galaxy_magnitude 4.52059753243
