1 sersic 4.2633 13.7756 1.3829 -99.9999 7.7789
2 disc 40.3000 15.3400 -99.9999 -99.9999 5.3180
3 sersic 11.4351 16.0990 0.2722 -99.9999 8.6219
4 ferrer 40.5892 16.4854 0.8615 0.0100 7.8776
Delta 0.0169629925132
Total_galaxy_magnitude 5.07920939431
