1 sersic 3.9135 13.6385 1.2050 -99.9999 7.8942
2 disc 40.3000 15.3400 -99.9999 -99.9999 5.3180
3 sersic 11.1501 15.8730 0.3073 -99.9999 8.4147
4 ferrer 40.6555 16.4699 0.8723 0.0100 7.8648
Delta 0.0166959127648
Total_galaxy_magnitude 5.07859408348
