1 sersic 8.9622 14.8952 2.0356 -99.9999 7.0931
2 disc 56.2416 16.1719 -99.9999 -99.9999 5.4262
3 ferrer 54.5085 17.0314 1.7561 0.0100 8.2111
Delta 0.0185721919291
Total_galaxy_magnitude 5.14776959538
