1 sersic 8.7451 15.1926 2.2043 -99.9999 7.4033
2 disc 31.8000 16.0000 -99.9999 -99.9999 6.4924
3 ferrer 46.5626 16.9458 3.8504 0.0100 9.0840
Delta 0.0183987624387
Total_galaxy_magnitude 6.03490686853
