1 sersic 1.1580 14.1383 6.7265 -99.9999 10.1568
2 disc 29.2000 18.1900 -99.9999 -99.9999 8.8676
6 ferrer 20.5102 16.5627 3.9971 0.0100 10.5138
Delta 0.0709058504482
Total_galaxy_magnitude 8.40977180231
