1 sersic 6.0512 14.7613 1.5908 -99.9999 7.9353
2 disc 33.7340 16.6411 -99.9999 -99.9999 7.0053
6 ferrer 28.8013 16.3780 3.9991 0.0100 9.5922
Delta 0.00724803019436
Total_galaxy_magnitude 6.55290458169
