1 sersic 8.8528 13.0238 1.0116 -99.9999 5.5897
3 disc 123.5700 15.8000 -99.9999 -99.9999 3.3450
6 ferrer 1.3289 15.2191 0.1379 0.0100 13.4996
Delta 0.141741599895
Total_galaxy_magnitude 3.21556263769
