1 sersic 10.3606 13.1461 1.0864 -99.9999 5.3370
3 disc 123.5700 15.8000 -99.9999 -99.9999 3.3450
6 ferrer 56.8062 16.0049 1.9089 0.0100 7.1537
Delta 0.123935792471
Total_galaxy_magnitude 3.15647413127
