1 sersic 15.8360 15.4219 1.7822 -99.9999 6.4504
2 disc 175.1000 18.9200 -99.9999 -99.9999 5.7081
4 gaussian 4.9500 13.0167 -99.9999 -99.9999 9.4080
6 ferrer 114.7802 16.6680 3.9944 0.0100 6.8790
7 gring 118.3602 19.8128 108.9632 -99.9999 7.4706
8 gring 49.7413 19.5119 86.9813 -99.9999 8.3582
Delta 0.0158315744334
Total_galaxy_magnitude 4.87081485181
