1 sersic 15.8672 15.4286 1.7705 -99.9999 6.4562
2 disc 175.1000 18.9200 -99.9999 -99.9999 5.7081
4 gaussian 4.7944 12.9283 -99.9999 -99.9999 9.3890
6 ferrer 114.5949 16.6644 3.9960 0.0100 6.8793
7 gring 118.1267 19.8174 109.2832 -99.9999 7.4742
8 gring 50.0816 19.4961 86.6999 -99.9999 8.3386
Delta 0.0158122286674
Total_galaxy_magnitude 4.87142930446
