1 sersic 11.2328 16.0305 1.9256 -99.9999 7.7660
2 disc 29.1412 17.1260 -99.9999 -99.9999 7.8080
4 gaussian 1.1495 11.7978 -99.9999 -99.9999 11.3596
Delta 0.00993445351949
Total_galaxy_magnitude 7.01417054976
