1 sersic 14.0235 16.2417 2.3694 -99.9999 7.3902
2 disc 36.3502 17.4207 -99.9999 -99.9999 7.6227
4 gaussian 0.8288 10.4605 -99.9999 -99.9999 10.7325
Delta 0.0157071145082
Total_galaxy_magnitude 6.7203375424
