1 sersic 12.5040 16.1583 2.5771 -99.9999 7.5127
2 disc 31.6649 17.5028 -99.9999 -99.9999 8.0045
4 gaussian 1.6976 13.0034 -99.9999 -99.9999 11.7186
Delta 0.0156167230602
Total_galaxy_magnitude 6.96472505614
