1 sersic 18.8200 16.7376 2.7913 -99.9999 7.1632
2 disc 38.9452 17.9124 -99.9999 -99.9999 7.9647
4 gaussian 0.9852 11.2062 -99.9999 -99.9999 11.1029
Delta 0.0221621748116
Total_galaxy_magnitude 6.71968949706
