0.646280126416 0.619882627037 6.64345267413 0.301029995664 
1.81138969032 0.146220833333 7.5910645911 0.0111381975152 
0.179993573816 0.146220833333 8.14612802828 0.160167577987 
-2.25864783898 0.146220833333 8.59106461765 0.0447002051846 
1.38313787192 0.146220833333 6.20412000328 0.110924374808 
-0.0867658105841 0.769177670893 7.86923172533 0.0891915251062 
0.840588790116 0.146220833333 6.77815124068 0.103236949728 
0.771045303616 0.146220833333 6.86332285374 0.0905273385803 
-1.07692711458 0.769177670893 7.5910645911 0.16789605594 
0.100237278616 0.146220833333 7.62324927684 0.0414871179026 
0.862500445216 0.619882627037 7.86332287147 0.28625236213 
-1.97051254858 0.619882627037 8.17609125906 0.253542242747 
-1.96977214268 0.769177670893 9.16136800223 0.0602869656029 
-0.762444248684 0.146220833333 8.76342799356 0.0375323399264 
-0.0793721274841 0.619882627037 6.91907807585 0.020946082459 
1.67462661532 0.146220833333 7.14612803753 0.602059875052 
2.12082785732 0.619882627037 7.17609127631 0.340620607903 
-0.0301792580841 0.619882627037 8.23044893356 0.0513311702674 
-0.0924995547841 0.619882627037 6.38021124549 0.301029995664 
-1.29688709548 0.146220833333 8.94448268156 0.244414004237 
1.15617198292 0.619882627037 7.14612803753 0.238560623989 
0.489671982916 0.146220833333 8.30102999566 0.110924374808 
-0.573680317184 0.619882627037 7.88649071441 0.0286133351501 
0.488459955116 0.146220833333 7.23044892595 0.0395906216757 
-0.560643216084 0.619882627037 7.53147892161 0.0255762603811 
-1.42947824928 0.146220833333 8.38021125897 0.0545722347125 
1.79452286382 0.619882627037 6.76342798107 0.0602869702604 
-2.59612088428 0.619882627037 8.49136168047 0.127636257154 
-2.44361269978 0.619882627037 8.11394333638 0.176091266246 
-0.479997805784 0.619882627037 7.81291334071 0.0469522533713 
1.66110756562 0.769177670893 6.87506128065 0.0115839326159 
-0.560746089484 0.619882627037 7.83250891727 0.084061160625 
-0.958804981584 0.619882627037 8.0791812633 0.363499319479 
0.616387893616 0.146220833333 7.77815126764 0.0458851860358 
0.193607565616 0.146220833333 7.89762710309 0.202714014191 
-1.89737208418 0.769177670893 8.2552724936 0.0352905385703 
1.96173418942 0.619882627037 6.14612804908 0.301029995665 
-0.965965810584 0.769177670893 7.65321250227 0.124161827345 
-1.52030623158 0.146220833333 8.20411998913 0.0997861783042 
-0.0406505313841 0.769177670893 8.41497333204 0.217864297136 
0.146425364316 0.769177670893 7.03342376675 0.0201206084162 
