1 sersic 6.8374 15.5922 1.2387 -99.9999 8.6230
2 disc 23.9000 17.0400 -99.9999 -99.9999 8.1526
3 ferrer 56.8843 16.7071 3.7230 1.1413 9.8271
4 gring 14.2602 21.6204 38.8000 -99.9999 12.6997
5 gaussian 3.0660 13.7827 -99.9999 -99.9999 11.2142
Delta 0.0144448333547
Total_galaxy_magnitude 7.4347291242
