1 sersic 8.2835 15.6433 1.4271 -99.9999 8.1889
2 disc 27.3000 16.7400 -99.9999 -99.9999 7.5637
3 ferrer 36.9943 17.2308 3.2757 0.0100 9.7309
4 gring 7.5964 21.6826 51.1000 -99.9999 13.1467
5 gaussian 2.4881 13.7882 -99.9999 -99.9999 11.6732
Delta 0.0186634960212
Total_galaxy_magnitude 6.97070583426
