1 sersic 6.9155 15.6274 1.1979 -99.9999 8.6497
2 disc 23.9000 17.0400 -99.9999 -99.9999 8.1526
3 ferrer 58.6750 16.6960 3.8202 1.1487 9.8131
4 gring 14.3582 21.6986 38.8000 -99.9999 12.7705
5 gaussian 3.0979 13.6347 -99.9999 -99.9999 11.0437
Delta 0.0141826705805
Total_galaxy_magnitude 7.43684268419
