1 sersic 2.2122 16.0071 2.7504 -99.9999 11.0893
2 disc 9.0000 16.4500 -99.9999 -99.9999 9.6833
3 ferrer 11.0428 17.0992 4.0000 0.0100 12.3953
4 psf -99.9999 15.0675 -99.9999 -99.9999 13.3874
Delta 0.0266800645441
Total_galaxy_magnitude 9.32645347304
