1 sersic 7.5337 14.6282 1.4819 -99.9999 7.3614
2 disc 83.3267 17.7980 -99.9999 -99.9999 6.1986
3 ferrer 131.6902 16.7324 3.9999 0.0100 6.6462
4 sersic 18.7269 17.3798 0.1680 -99.9999 8.9425
Delta 0.0460736463047
Total_galaxy_magnitude 5.40098960331
