1 sersic 7.5590 14.6191 1.4493 -99.9999 7.3559
2 disc 83.3362 17.7982 -99.9999 -99.9999 6.1986
3 ferrer 131.6894 16.7313 3.9987 0.0100 6.6448
4 sersic 18.8538 17.4064 0.1685 -99.9999 8.9539
Delta 0.0461185365115
Total_galaxy_magnitude 5.40007059967
