1 sersic 6.4210 14.6956 1.4896 -99.9999 7.7732
2 disc 64.1123 17.6267 -99.9999 -99.9999 6.5965
3 ferrer 89.6139 17.2403 2.1629 0.0100 7.4905
4 sersic 20.1783 17.2297 0.6809 -99.9999 8.1847
Delta 0.0360909248043
Total_galaxy_magnitude 5.83916452635
