1 sersic 5.2523 14.2794 1.2676 -99.9999 7.8718
2 disc 64.9032 17.6543 -99.9999 -99.9999 6.5976
3 ferrer 92.9677 17.0319 2.6018 0.0100 7.3441
4 sersic 17.2240 16.8189 0.5740 -99.9999 8.1896
Delta 0.0563900681843
Total_galaxy_magnitude 5.82199080215
