1 sersic 7.8288 14.8655 1.5926 -99.9999 7.4797
2 disc 64.1635 17.6287 -99.9999 -99.9999 6.5969
3 ferrer 92.3828 17.0196 2.6147 0.0100 7.3494
4 sersic 20.6720 18.1817 0.2621 -99.9999 9.4294
Delta 0.0374714846876
Total_galaxy_magnitude 5.83502571098
