1 sersic 6.5971 15.4668 1.1961 -99.9999 8.5921
2 disc 25.0000 16.2000 -99.9999 -99.9999 7.2148
8 gring 14.6928 17.7909 15.5793 -99.9999 9.8276
Delta 0.0118216101254
Total_galaxy_magnitude 6.87194414674
