1 sersic 1.6595 15.3364 2.0171 -99.9999 11.2011
2 disc 12.4000 16.5400 -99.9999 -99.9999 9.0774
6 gring 6.6201 18.5573 19.3018 -99.9999 11.2278
8 ferrer 4.5139 16.0954 0.0155 0.0100 11.5965
Delta 0.0579232193429
Total_galaxy_magnitude 8.72956854499
