1 sersic 9.8897 14.4412 6.0073 -99.9999 5.8624
2 disc 43.5000 14.3400 -99.9999 -99.9999 4.1521
6 ferrer 49.0976 17.1941 0.5260 0.0100 7.9563
Delta 0.0238807121608
Total_galaxy_magnitude 3.92114998004
